name;;
A13;;
A14;;
A16;;
A18;;
A19;;
A2;;
A24;;
A3;;
A30;;
A33;;
A39;;
A4;;
A43;;
A46;;
A50;;
A52;;
A54;;
A57;;
A58;;
A63;;
A68;;
A70;;
A71;;
A72;;
A73;;
A75;;
A77;;
A78;;
A8;;
A80;;
A83;;
A84;;
A86;;
Anom20H02m;;
BV5_1;;
BV5_3;;
CRL618;;
Dd1;;
EGB1;;
H3_29;;
HaTr10;;
HaTr11;;
HaTr13;;
HaTr14;;
Hb12;;
HDW6;;
He1_1;;
He1_2;;
He1_3;;
He1_5;;
He1_6;;
He2_428;;
He2_429;;
He2_430;;
He2_432;;
He2_437;;
He2_447;;
He2_459;;
Hu1_1;;
Hu1_2;;
IC351;;
IC1295;;
IC2003;;
IC4593;;
Jn1;;
JnEr1;;
K1_7;;
K1_14;;
K1_17;;
K1_20;;
